,Unnamed: 0,filename,label,x_perplexity,c_perplexity,x_perplexity_label,top 5 c_perplexity class,top 5 x_perplexity class
665,665,20709.jpg,buildings,1.0,1.8289037096671472,1,"[('street', 0.19784964696737006), ('buildings', 0.17869114270433786), ('mountain', 0.16891899629263207), ('Unnamed: 0', 0.1137760489464199), ('glacier', 0.10599349168478513)]","[('sea', 1), ('street', 1), ('glacier', 1)]"
666,666,20245.jpg,buildings,1.0,2.2664953787897817,1,"[('buildings', 0.32843287847936153), ('street', 0.29107380099594593), ('mountain', 0.16214457573369145), ('Unnamed: 0', 0.1597715403768234), ('glacier', 0.12636844016378745)]","[('mountain', 2), ('forest', 1)]"
667,667,24023.jpg,buildings,0.3333333333333333,2.1666490349175893,0.3-0.4,"[('forest', 0.3514142706990242), ('glacier', 0.2913875328376889), ('buildings', 0.15327625066834116), ('mountain', 0.11446385900489985), ('street', 0.1118108975551877)]","[('buildings', 2), ('street', 1)]"
668,668,21601.jpg,buildings,1.0,2.697432803076058,1,"[('street', 0.3234637121204287), ('buildings', 0.31600754242390394), ('forest', 0.2950652373256162), ('mountain', 0.2551572591473814), ('glacier', 0.15282850885705554)]","[('glacier', 2), ('sea', 1)]"
669,669,21159.jpg,buildings,1.0,1.9238134687452104,1,"[('street', 0.20401106536155567), ('buildings', 0.1957822706317529), ('mountain', 0.17039601760188816), ('glacier', 0.1340766604844248), ('forest', 0.13214665011764734)]","[('mountain', 1), ('sea', 1), ('forest', 1)]"
670,670,23982.jpg,buildings,1.0,2.030835256832662,1,"[('street', 0.27147623556084), ('buildings', 0.2323836522473357), ('forest', 0.16025606814218918), ('glacier', 0.14706813776501804), ('mountain', 0.14276337783940107)]","[('glacier', 2), ('forest', 1)]"
671,671,20904.jpg,buildings,0.6666666666666666,1.8531113161998711,0.6-0.7,"[('forest', 0.16933709988370538), ('glacier', 0.16805947292596102), ('street', 0.14335212981677614), ('Unnamed: 0', 0.13974501999518907), ('buildings', 0.13739516328496393)]","[('street', 2), ('buildings', 1)]"
672,672,22691.jpg,buildings,1.0,2.4906557795224016,1,"[('street', 0.4249417185783386), ('buildings', 0.3698331043124199), ('mountain', 0.1650954273500247), ('forest', 0.13107378171844175), ('glacier', 0.11810356569185387)]","[('glacier', 3)]"
673,673,21367.jpg,buildings,0.3333333333333333,2.258902514955244,0.3-0.4,"[('forest', 0.32964747305959463), ('glacier', 0.28280358016490936), ('buildings', 0.1539238503901288), ('mountain', 0.15349784295540306), ('street', 0.1404347427887842)]","[('buildings', 2), ('street', 1)]"
674,674,23564.jpg,buildings,0.6666666666666666,2.379777431419058,0.6-0.7,"[('glacier', 0.34475586767075583), ('buildings', 0.2533832523040473), ('street', 0.2526428187265992), ('forest', 0.18856584816239771), ('mountain', 0.11123319063335656)]","[('buildings', 1), ('forest', 1), ('mountain', 1)]"
675,675,22134.jpg,buildings,1.0,1.7450679593873255,1,"[('street', 0.18903419736307114), ('mountain', 0.1741537570487708), ('buildings', 0.1732900869101286), ('forest', 0.09192403143970296), ('glacier', 0.08985809836303815)]","[('mountain', 1), ('forest', 1), ('sea', 1)]"
676,676,20723.jpg,buildings,1.0,2.387014055953989,1,"[('forest', 0.2719507227884605), ('street', 0.2716098205419257), ('buildings', 0.24485827822354625), ('glacier', 0.22371944040060046), ('Unnamed: 0', 0.1558182565458992)]","[('street', 2), ('glacier', 1)]"
677,677,24223.jpg,buildings,1.0,1.9704822926647505,1,"[('buildings', 0.2094110790640116), ('glacier', 0.17480299729504625), ('street', 0.1736081764101982), ('forest', 0.16594772355165333), ('Unnamed: 0', 0.14469027970335446)]","[('street', 1), ('mountain', 1), ('glacier', 1)]"
678,678,20858.jpg,buildings,1.0,2.125178042537088,1,"[('forest', 0.2626771531649865), ('glacier', 0.2172458480199566), ('street', 0.17827860795659944), ('mountain', 0.17687730194302276), ('buildings', 0.15605913242325187)]","[('mountain', 1), ('forest', 1), ('street', 1)]"
679,679,23362.jpg,buildings,0.6666666666666666,1.9813105332882837,0.6-0.7,"[('glacier', 0.20904214959591627), ('forest', 0.19319274835288525), ('buildings', 0.1727137083071284), ('street', 0.1598907251318451), ('mountain', 0.14766060205874965)]","[('glacier', 1), ('street', 1), ('buildings', 1)]"
680,680,23404.jpg,buildings,0.6666666666666666,2.743016197489027,0.6-0.7,"[('street', 0.5132640153169632), ('buildings', 0.316164743155241), ('forest', 0.20239890631637536), ('mountain', 0.18572272243909535), ('Unnamed: 0', 0.1287883766926825)]","[('mountain', 1), ('buildings', 1), ('glacier', 1)]"
681,681,20131.jpg,buildings,0.6666666666666666,1.7430067151350075,0.6-0.7,"[('Unnamed: 0', 0.1889138923220344), ('forest', 0.18346565426327288), ('glacier', 0.17780086363200098), ('buildings', 0.12041566654806955), ('street', 0.0720897725350369)]","[('buildings', 1), ('mountain', 1), ('street', 1)]"
682,682,22295.jpg,buildings,1.0,1.8043688653414285,1,"[('street', 0.15838236992931345), ('buildings', 0.15454415806743782), ('Unnamed: 0', 0.14983104130260472), ('mountain', 0.14817768766260994), ('glacier', 0.13142622396117076)]","[('mountain', 1), ('street', 1), ('sea', 1)]"
683,683,21011.jpg,buildings,1.0,2.007397258341204,1,"[('street', 0.2956775985830973), ('buildings', 0.21846129353502874), ('mountain', 0.2053339545598192), ('Unnamed: 0', 0.10974823738933992), ('forest', 0.09093739464879036)]","[('mountain', 1), ('glacier', 1), ('street', 1)]"
684,684,21763.jpg,buildings,1.0,2.3502507456043378,1,"[('street', 0.3159494362771511), ('mountain', 0.2284211902297102), ('buildings', 0.21177690755575893), ('glacier', 0.17642094145412554), ('forest', 0.15859637573885266)]","[('street', 1), ('sea', 1), ('glacier', 1)]"
685,685,23612.jpg,buildings,0.6666666666666666,2.002187239936958,0.6-0.7,"[('buildings', 0.2799890411552042), ('street', 0.18494960013777015), ('forest', 0.1746441445138771), ('glacier', 0.15175182298116852), ('mountain', 0.12229832890443505)]","[('buildings', 1), ('mountain', 1), ('forest', 1)]"
686,686,22256.jpg,buildings,1.0,1.9329992559940508,1,"[('forest', 0.19729443406686187), ('glacier', 0.16379916772712022), ('street', 0.15948076790664345), ('buildings', 0.14919302916678134), ('mountain', 0.14542624962632544)]","[('street', 2), ('mountain', 1)]"
687,687,20441.jpg,buildings,1.0,2.6855373430105387,1,"[('street', 0.34744181483983994), ('buildings', 0.32715579110663384), ('mountain', 0.2828872544996557), ('glacier', 0.22100885026156905), ('forest', 0.13093272154219449)]","[('sea', 1), ('forest', 1), ('glacier', 1)]"
688,688,22257.jpg,buildings,0.6666666666666666,2.465161414042809,0.6-0.7,"[('glacier', 0.3362202054122463), ('buildings', 0.2981703779660165), ('forest', 0.273291114877793), ('street', 0.1826634258031845), ('mountain', 0.122853245731676)]","[('glacier', 1), ('mountain', 1), ('buildings', 1)]"
689,689,22531.jpg,buildings,0.6666666666666666,1.6856042742456885,0.6-0.7,"[('glacier', 0.18157328569941453), ('Unnamed: 0', 0.17672105590463616), ('forest', 0.13618195615708828), ('mountain', 0.09033776007709092), ('street', 0.08785211580106989)]","[('street', 1), ('forest', 1), ('buildings', 1)]"
690,690,23175.jpg,buildings,1.0,2.0889221742512896,1,"[('Unnamed: 0', 0.23128521302714944), ('street', 0.21981654316186905), ('glacier', 0.1868302430957556), ('forest', 0.17377749485604), ('buildings', 0.15711785946041346)]","[('forest', 2), ('glacier', 1)]"
691,691,21945.jpg,buildings,1.0,1.9372562625074412,1,"[('street', 0.24243606068193915), ('buildings', 0.2288057608529925), ('mountain', 0.18025807943195105), ('glacier', 0.11282785679213705), ('forest', 0.10047629848122597)]","[('mountain', 2), ('street', 1)]"
692,692,24197.jpg,buildings,1.0,1.971691412565656,1,"[('buildings', 0.2355118045816198), ('mountain', 0.19802603591233486), ('street', 0.18452600273303688), ('forest', 0.13292130001354965), ('glacier', 0.11584510909597155)]","[('mountain', 1), ('forest', 1), ('sea', 1)]"
693,693,21789.jpg,buildings,0.6666666666666666,2.127840715630039,0.6-0.7,"[('glacier', 0.25638627260923386), ('street', 0.2538906596601009), ('forest', 0.25075363367795944), ('Unnamed: 0', 0.13498570770025253), ('buildings', 0.126033004373312)]","[('street', 1), ('forest', 1), ('buildings', 1)]"
694,694,23405.jpg,buildings,1.0,2.2937714357153265,1,"[('street', 0.2941956352442503), ('buildings', 0.2857218831777573), ('mountain', 0.2087858896702528), ('glacier', 0.14025211817352098), ('Unnamed: 0', 0.13687394440057687)]","[('glacier', 1), ('mountain', 1), ('sea', 1)]"
695,695,23388.jpg,buildings,1.0,2.765594494341141,1,"[('forest', 0.3361770361661911), ('glacier', 0.27082885056734085), ('mountain', 0.2472764033591375), ('Unnamed: 0', 0.2098328299471177), ('street', 0.2072005063528195)]","[('street', 2), ('mountain', 1)]"
696,696,20078.jpg,buildings,0.6666666666666666,2.0705659359522053,0.6-0.7,"[('buildings', 0.2623042184859514), ('street', 0.2301642089150846), ('glacier', 0.17836399050429466), ('forest', 0.17683802833562368), ('mountain', 0.10121212212834507)]","[('glacier', 2), ('buildings', 1)]"
697,697,21399.jpg,buildings,0.6666666666666666,2.6408655085537367,0.6-0.7,"[('glacier', 0.3243613839149475), ('forest', 0.3198417201638222), ('mountain', 0.25655900398123777), ('street', 0.2343634391872911), ('buildings', 0.16615522251959192)]","[('sea', 2), ('buildings', 1)]"
698,698,22860.jpg,buildings,1.0,1.9368216868329693,1,"[('buildings', 0.2334673475124873), ('street', 0.17697706216131334), ('Unnamed: 0', 0.14812265033833685), ('mountain', 0.14356655068695545), ('glacier', 0.1293610128614091)]","[('glacier', 1), ('mountain', 1), ('street', 1)]"
699,699,21158.jpg,buildings,0.6666666666666666,2.939471022104767,0.6-0.7,"[('buildings', 0.3640320003032684), ('street', 0.3580877482891083), ('mountain', 0.34540145358187146), ('forest', 0.280072937021032), ('glacier', 0.10607560467906296)]","[('sea', 1), ('buildings', 1), ('glacier', 1)]"
700,700,20246.jpg,buildings,0.3333333333333333,1.5073103923172841,0.3-0.4,"[('glacier', 0.19921973394230008), ('forest', 0.18055520829511806), ('Unnamed: 0', 0.1167328964875196), ('buildings', 0.04829328990308568), ('street', 0.023588834097608924)]","[('buildings', 2), ('street', 1)]"
701,701,23997.jpg,buildings,1.0,2.6012690725109446,1,"[('buildings', 0.4338866472244263), ('street', 0.3309391736984253), ('mountain', 0.2799782976508141), ('forest', 0.12475337646901608), ('Unnamed: 0', 0.10852994211018084)]","[('mountain', 2), ('sea', 1)]"
702,702,22486.jpg,buildings,1.0,2.116516786058431,1,"[('street', 0.3594847694039345), ('buildings', 0.21521741338074207), ('mountain', 0.1872194353491068), ('Unnamed: 0', 0.13551349140470847), ('forest', 0.09843168064253403)]","[('mountain', 1), ('forest', 1), ('glacier', 1)]"
703,703,21182.jpg,buildings,1.0,2.7461931601685667,1,"[('street', 0.524681881070137), ('buildings', 0.4280921369791031), ('mountain', 0.2060529205482453), ('forest', 0.10781352868070826), ('Unnamed: 0', 0.09857505513355136)]","[('glacier', 2), ('mountain', 1)]"
704,704,22448.jpg,buildings,0.6666666666666666,1.922556386972475,0.6-0.7,"[('glacier', 0.2037875261157751), ('buildings', 0.17518396442756054), ('mountain', 0.16980052227154374), ('forest', 0.16080608731135726), ('street', 0.14049982489086688)]","[('glacier', 1), ('buildings', 1), ('sea', 1)]"
705,705,21141.jpg,buildings,1.0,2.150873888031603,1,"[('street', 0.3491465207189321), ('buildings', 0.2960368134081364), ('mountain', 0.17115862506034318), ('glacier', 0.10279577930850793), ('Unnamed: 0', 0.09801002034782867)]","[('mountain', 2), ('glacier', 1)]"
706,706,22676.jpg,buildings,1.0,1.9111021185359205,1,"[('street', 0.2260309522971511), ('buildings', 0.1927270363084972), ('mountain', 0.19157236954197288), ('forest', 0.1111410886514932), ('Unnamed: 0', 0.11068053351482376)]","[('mountain', 1), ('sea', 1), ('forest', 1)]"
707,707,20061.jpg,buildings,0.6666666666666666,1.8608598177906148,0.6-0.7,"[('Unnamed: 0', 0.1735983593389392), ('street', 0.1524905760306865), ('mountain', 0.15110255355830304), ('glacier', 0.14728067023679614), ('buildings', 0.14009469232405536)]","[('forest', 1), ('street', 1), ('buildings', 1)]"
708,708,22110.jpg,buildings,0.3333333333333333,2.3059007076697298,0.3-0.4,"[('glacier', 0.3791964426636696), ('forest', 0.259847104549408), ('buildings', 0.1847535588749452), ('mountain', 0.17356173804728314), ('street', 0.12610573854180984)]","[('buildings', 2), ('glacier', 1)]"
709,709,23554.jpg,buildings,1.0,2.4321047442100268,1,"[('buildings', 0.4066810309886933), ('street', 0.3947481736540793), ('mountain', 0.1701778102069511), ('Unnamed: 0', 0.10984395048581064), ('forest', 0.10057251004036516)]","[('mountain', 2), ('glacier', 1)]"
710,710,23385.jpg,buildings,0.6666666666666666,2.3552662433638267,0.6-0.7,"[('buildings', 0.3426936222822405), ('street', 0.3221430832927581), ('mountain', 0.2451274134800769), ('glacier', 0.12000690400600432), ('forest', 0.1029687337577343)]","[('mountain', 2), ('buildings', 1)]"
711,711,22702.jpg,buildings,0.6666666666666666,2.6565148402294207,0.6-0.7,"[('street', 0.3906382992863655), ('buildings', 0.3394632842391729), ('mountain', 0.2166680132504553), ('glacier', 0.1802645956340712), ('forest', 0.16011152195278555)]","[('mountain', 1), ('glacier', 1), ('buildings', 1)]"
712,712,23420.jpg,buildings,0.6666666666666666,1.7261235091399096,0.6-0.7,"[('glacier', 0.17787280911579728), ('buildings', 0.1685284310951829), ('forest', 0.16448067873716354), ('Unnamed: 0', 0.1363721505040303), ('street', 0.08078593906247987)]","[('buildings', 1), ('street', 1), ('mountain', 1)]"
713,713,22058.jpg,buildings,1.0,1.9543386718680973,1,"[('buildings', 0.2168216397985816), ('street', 0.2060387954115868), ('mountain', 0.17183822114020586), ('Unnamed: 0', 0.14286767423618585), ('glacier', 0.11662284866906705)]","[('mountain', 2), ('forest', 1)]"
714,714,21948.jpg,buildings,0.6666666666666666,1.7907286436733847,0.6-0.7,"[('street', 0.17914102476788685), ('mountain', 0.17186676489654928), ('buildings', 0.15530418435082538), ('glacier', 0.13557720931839867), ('forest', 0.10249656024643627)]","[('mountain', 1), ('sea', 1), ('buildings', 1)]"
715,715,23193.jpg,buildings,0.6666666666666666,2.0051241700449687,0.6-0.7,"[('buildings', 0.23900192136534315), ('street', 0.17054682108573616), ('Unnamed: 0', 0.16805884198572585), ('glacier', 0.16077177863917316), ('forest', 0.14796075652702712)]","[('forest', 1), ('buildings', 1), ('mountain', 1)]"
716,716,22266.jpg,buildings,1.0,2.1246816994648783,1,"[('mountain', 0.2410457450896501), ('street', 0.2345219207927585), ('buildings', 0.195233503356576), ('forest', 0.16511870499925865), ('glacier', 0.14457126156776212)]","[('sea', 2), ('mountain', 1)]"
717,717,20465.jpg,buildings,0.6666666666666666,2.8241273733797554,0.6-0.7,"[('forest', 0.35111790616065264), ('buildings', 0.34614396654069424), ('glacier', 0.3407897310098633), ('street', 0.27954138815402985), ('mountain', 0.12632481381297112)]","[('buildings', 1), ('mountain', 1), ('street', 1)]"
718,718,23144.jpg,buildings,1.0,1.9745903111785863,1,"[('buildings', 0.22734069608850405), ('forest', 0.1677817541640252), ('street', 0.1668317822914105), ('glacier', 0.1532131740823388), ('mountain', 0.1380966465221718)]","[('glacier', 1), ('mountain', 1), ('street', 1)]"
719,719,23179.jpg,buildings,1.0,2.1327404726763155,1,"[('street', 0.297274574637413), ('buildings', 0.22188446111977103), ('mountain', 0.2141631469130516), ('forest', 0.12920775823295114), ('Unnamed: 0', 0.11862421897239984)]","[('sea', 2), ('glacier', 1)]"
720,720,22267.jpg,buildings,0.3333333333333333,1.9581284455641967,0.3-0.4,"[('street', 0.1969588606372099), ('forest', 0.16972048029128928), ('glacier', 0.16421032266225666), ('mountain', 0.1531943792306265), ('Unnamed: 0', 0.1456242583979872)]","[('buildings', 2), ('sea', 1)]"
721,721,23435.jpg,buildings,1.0,2.1472962655139507,1,"[('street', 0.3120436407625675), ('buildings', 0.23015835508704185), ('mountain', 0.16834122594445944), ('Unnamed: 0', 0.1353312749779434), ('forest', 0.1303125473059481)]","[('glacier', 3)]"
722,722,23421.jpg,buildings,0.6666666666666666,2.4348774133188686,0.6-0.7,"[('street', 0.3126643802970648), ('buildings', 0.3108460211660713), ('mountain', 0.1778797401493648), ('glacier', 0.1743792620836757), ('Unnamed: 0', 0.15708381886724965)]","[('forest', 1), ('glacier', 1), ('buildings', 1)]"
723,723,20896.jpg,buildings,0.6666666666666666,1.8783104687013763,0.6-0.7,"[('forest', 0.20903487037867308), ('glacier', 0.16196142364060506), ('buildings', 0.14506859458924734), ('mountain', 0.14153967332094908), ('street', 0.13163902213273104)]","[('street', 2), ('buildings', 1)]"
724,724,20666.jpg,buildings,0.6666666666666666,1.8969686317469268,0.6-0.7,"[('street', 0.2039159685955383), ('mountain', 0.17291129403747618), ('glacier', 0.16772160958498716), ('buildings', 0.16219114896375686), ('forest', 0.11075835954397917)]","[('mountain', 1), ('forest', 1), ('buildings', 1)]"
725,725,23409.jpg,buildings,1.0,1.8954755373786545,1,"[('Unnamed: 0', 0.20213681645691395), ('forest', 0.1861122604459524), ('glacier', 0.18282636441290376), ('street', 0.13587675616145134), ('buildings', 0.11804322665557265)]","[('forest', 3)]"
726,726,22717.jpg,buildings,1.0,2.33313314660038,1,"[('buildings', 0.2633921355009079), ('Unnamed: 0', 0.2299349367640389), ('street', 0.19875648058950898), ('glacier', 0.19576677228906192), ('forest', 0.1773691659764154)]","[('forest', 2), ('mountain', 1)]"
727,727,23555.jpg,buildings,1.0,1.8994914452871845,1,"[('forest', 0.19805888086557388), ('buildings', 0.17381453127745772), ('mountain', 0.16273424665996572), ('street', 0.15679657567307004), ('glacier', 0.1414128877222538)]","[('street', 2), ('glacier', 1)]"
728,728,20074.jpg,buildings,1.0,1.855582423245736,1,"[('forest', 0.1883299108594656), ('buildings', 0.18670214549274533), ('glacier', 0.16951995866838845), ('street', 0.13491363767934672), ('mountain', 0.12139484271756372)]","[('glacier', 1), ('sea', 1), ('street', 1)]"
729,729,20060.jpg,buildings,1.0,2.117623191059787,1,"[('Unnamed: 0', 0.2173542926320806), ('street', 0.20910179475322369), ('mountain', 0.1959144594147801), ('buildings', 0.1919678756967187), ('forest', 0.14453370310366154)]","[('mountain', 2), ('sea', 1)]"
