,forest,buildings,glacier,street,mountain,sea
22635.jpg,0.16362739296164364,0.14523014571750537,0.20068639516830444,0.1771797446999699,0.270293403416872,0.10107104032067582
24244.jpg,0.09717960652596958,0.08498893229648274,0.153633334797334,0.08235639180657017,0.17561623967458218,0.17223595033607353
20963.jpg,0.054130818258272484,0.35354585759341717,0.1466136627132073,0.3439399041235447,0.10409057133074384,0.12539181909232866
22184.jpg,0.10408921014459338,0.1654093822435243,0.16089962422847748,0.17716947122244164,0.22939253991353326,0.14474469075503293
22379.jpg,0.18670752209436614,0.1962775932624936,0.21672154832049273,0.16188277211040258,0.154745064668532,0.1369736660271883
21102.jpg,0.12559373860534606,0.3097517411079025,0.08677317179444799,0.24131549091544002,0.06166890056192642,0.042375976787297986
23715.jpg,0.038128961183247156,0.2488525453300099,0.16293651890009642,0.31863482209155336,0.08351379114901647,0.08407234656624496
21664.jpg,0.10914463844528655,0.11094262776896358,0.15778832690557465,0.09059559914749116,0.20630218197766226,0.18124503479339182
23098.jpg,0.1047148988218396,0.1586307055549696,0.16733240487519652,0.1946739898994565,0.1339302157284692,0.141220227782469
22390.jpg,0.17189798451727256,0.1466863849782385,0.19868160784244537,0.16467705351533368,0.21442027296870947,0.2631322047673166
22347.jpg,0.2581409347794761,0.2211103608715348,0.22631944657041458,0.2857389838900417,0.14806909614344477,0.28458243189379573
23703.jpg,0.1130327865248546,0.17134811528376304,0.30645785480737686,0.1876265588507522,0.1925962194800377,0.1822621151804924
20949.jpg,0.17408037526348608,0.3747302070260048,0.04126775960139639,0.3143848031759262,0.030455445166353456,0.029814121386152692
20746.jpg,0.07745737081859261,0.10524913901463151,0.2951330456417054,0.10733645185246132,0.228914700797759,0.16238879796583205
21302.jpg,0.1114232516474658,0.13220267833094113,0.321092831203714,0.10733202951087151,0.2621538487728685,0.16950259741861373
23515.jpg,0.08964647647417223,0.12860053358599544,0.16293971421328024,0.12705222109798342,0.16512952852644958,0.16345704097329872
21464.jpg,0.1784151572501287,0.1307404988911003,0.2530750825535506,0.15570024854969233,0.19227232516277581,0.1333684625569731
22964.jpg,0.17308145634524408,0.17224793322384357,0.17186128211324103,0.17796167335473,0.18598727410426363,0.2055386160791386
20815.jpg,0.05964094506634865,0.18016420165076852,0.10753409526660107,0.17152757714393374,0.06035293328750413,0.04656599996087607
21060.jpg,0.1756893703714013,0.15045861976977903,0.24026184901595116,0.1597644005669281,0.1950198970735073,0.2684249905869365
23677.jpg,0.1227170457932516,0.19347540696617216,0.28776849061250687,0.1810976081469562,0.22044619917869568,0.2383021041750908
20418.jpg,0.17487796064233407,0.25139044210663997,0.20668915612623096,0.18848650669679046,0.3164777406491339,0.2837708215229213
23676.jpg,0.16369373664201703,0.185388108715415,0.15014204353792593,0.18350246595218778,0.24283107834708062,0.17159390822052956
21049.jpg,0.10643084018374793,0.14267105975886807,0.19791086111217737,0.20802150931558572,0.19492629822343588,0.1744622472615447
21934.jpg,0.10900533982203342,0.3207249236293137,0.2784133143723011,0.15490465295442846,0.1752260117791593,0.2659851931966841
20380.jpg,0.09619644319172949,0.17909247358329594,0.4321737736463547,0.18809670046903193,0.3088974580168724,0.13440348580479622
22742.jpg,0.1129564440343529,0.19284656923264265,0.33746751910075545,0.28498395532369614,0.35240647196769714,0.17484079860150814
23448.jpg,0.11469731281977147,0.15355725059635006,0.2372964289970696,0.18172997380315792,0.18456010660156608,0.17946457176003605
22756.jpg,0.09727472678605409,0.14852086716564372,0.24836875491018873,0.16143473412375897,0.1460895212367177,0.11659039952792227
21288.jpg,0.11350014992058277,0.24368202406913042,0.21366385370492935,0.3139113939832896,0.26040066964924335,0.17210886627435684
21303.jpg,0.11145304338879214,0.14777403059997596,0.19086450726990734,0.14198762085288763,0.15342824078743433,0.14134748323522217
23272.jpg,0.08300803517340682,0.11054629163118079,0.34932478331029415,0.12070321477949619,0.3237126851454377,0.15370723242813256
22193.jpg,0.0850820294872392,0.20861822098959237,0.33912721276283264,0.2682875704485923,0.3238324034027755,0.15899100375827402
22187.jpg,0.13774113357067108,0.18372460640966892,0.29506945610046387,0.1686778423609212,0.20348646491765976,0.21746500302106142
20948.jpg,0.09735749200626742,0.09119139543327037,0.16351168684195727,0.0908319684676826,0.17799300624756142,0.1724686774541624
21129.jpg,0.09257714924115135,0.08569090061064344,0.317770985304378,0.08909944438710227,0.27008456247858703,0.16888169629964978
21840.jpg,0.08586732996627688,0.18283756542950869,0.23326181434094906,0.18661690113367513,0.19539286196231842,0.1319232659880072
23909.jpg,0.15190948600502452,0.13640476400905754,0.4034735858440399,0.13201408376335166,0.35689954459667206,0.23280039429664612
24096.jpg,0.15015334248892032,0.10131528582132887,0.1903360579162836,0.1142617415607674,0.19384021079167724,0.16579149453900754
23060.jpg,0.13367288948211353,0.16379596310434863,0.1992148319259286,0.1650730668916367,0.2546907886862755,0.13306109135737643
23712.jpg,0.14457553764805198,0.17665851120545994,0.16954518295824528,0.16992568911518902,0.1196956429630518,0.11450398853048682
22424.jpg,0.1637968118302524,0.16150631778873503,0.12561338488012552,0.18499312596395612,0.10210813861340284,0.09998779091984034
20227.jpg,0.09954340942203999,0.2508045616559684,0.26688352413475513,0.3147061485797167,0.2164858914911747,0.1719634933397174
20541.jpg,0.1982108301090193,0.22951999256110867,0.31732960417866707,0.23409273816287168,0.3143719732761383,0.2405065231359913
22829.jpg,0.13124425578916998,0.11043048580177128,0.21203222576150438,0.1033945168601349,0.19246970544372743,0.164195517427288
21475.jpg,0.1774390154168941,0.20191522836103104,0.3078323593363166,0.27994213555939496,0.2444589207880199,0.19298010505735874
21307.jpg,0.09251327229139861,0.08992029295768589,0.16276446896245034,0.09776520682498813,0.17997647107949888,0.1668489792245964
20757.jpg,0.24937943508848548,0.18421460752142593,0.11413504322990775,0.29388117155758664,0.13822915870696306,0.190142554405611
20810.jpg,0.13046183687401935,0.0978626421710942,0.15873066912172362,0.10102989878942026,0.17400070722214878,0.16467929858481511
20179.jpg,0.10158435681751143,0.1687719989567995,0.24154536510104663,0.12731028627604246,0.30134199341955537,0.2528790808864869
24323.jpg,0.1234915650129551,0.2299196608364582,0.3296133648836985,0.2928433738416061,0.2356400698190555,0.17803310323506594
23869.jpg,0.18353656606632285,0.17367147002369165,0.33062736690044403,0.31274318462237716,0.24466127157211304,0.05466972733847797
24109.jpg,0.10155325522646308,0.12714352225884795,0.2968995897099376,0.11313626554328948,0.41384172439575195,0.3088364766445011
20409.jpg,0.07929553050780669,0.21630817325785756,0.28027834789827466,0.17914718086831272,0.31448334234301,0.18212068802677095
20421.jpg,0.07224680104263825,0.22301343217259273,0.17660766560584307,0.28100859140977263,0.16867687844205648,0.16620085341855884
23883.jpg,0.0950668965888326,0.14967924414668232,0.16740319365635514,0.1056539675919339,0.18305723648518324,0.17161931829468813
20352.jpg,0.11306305589778276,0.10911011096322909,0.17327906686114147,0.10230328113539144,0.17923371255164966,0.16930256987689063
21064.jpg,0.1598363034427166,0.359380804002285,0.20700689611840062,0.28624697029590607,0.24272158404346555,0.2055112449452281
21266.jpg,0.20881424471735954,0.20156317297369242,0.2087729573249817,0.1972490435000509,0.28274596109986305,0.12146513815969229
20187.jpg,0.07000451039039035,0.17098976066336036,0.27329430517784203,0.13144674437353387,0.2075480132480152,0.19523469111027225
22974.jpg,0.1875343732535839,0.16804565070196986,0.19424514286220074,0.18044194648973644,0.32028672844171524,0.1603677710518241
20742.jpg,0.1426786958447792,0.14298232388682663,0.19007220675530334,0.13324709795415401,0.1786481725443707,0.14802248031355703
24242.jpg,0.16766098337302537,0.15856032917508855,0.22429939731955528,0.1783945714123547,0.3556579053401947,0.11627795360982418
22182.jpg,0.11534472007292607,0.11954230010451283,0.16678742499971122,0.17524707672419026,0.165672548407656,0.1593581689912753
20965.jpg,0.23612127073101874,0.2592870872467756,0.18281160609330982,0.2631498947739601,0.19257875601761043,0.14108710805885494
22800.jpg,0.10696362378075719,0.11422634188784286,0.1954018510878086,0.13549724407494068,0.20020927797304466,0.1632427298463881
20540.jpg,0.14181463774002623,0.3216403106926009,0.18694533221423626,0.2812850997725036,0.15453267376869917,0.14620776323135942
21676.jpg,0.05818105139769614,0.15440415660850704,0.1150019884807989,0.17905843746848404,0.05039882427081466,0.0573115951847285
23920.jpg,0.15338815073482692,0.12265176919754595,0.15705066116061062,0.13099156063981354,0.16866103827487677,0.17354775313287973
21879.jpg,0.19622855866327882,0.22813511220738292,0.15991988871246576,0.18390153720974922,0.16288164048455656,0.16758289840072393
23739.jpg,0.12389911613752247,0.17607594763103407,0.15018397425797048,0.20536515256389976,0.14340532069036271,0.14351218988576875
20230.jpg,0.13124465285909537,0.352314505726099,0.08354956637776922,0.18618993554264307,0.21313440020458074,0.21904912459285697
22180.jpg,0.22183183836750686,0.3093371093273163,0.2488933727145195,0.32626983523368835,0.28297444619238377,0.2504354417324066
24297.jpg,0.04632830200716853,0.16946221760008484,0.20758694969117641,0.17823416291503236,0.08434724435210228,0.051488805504050106
21304.jpg,0.10302583826705813,0.14759163580310997,0.3050760170444846,0.15681935110478662,0.3219153434038162,0.22918883617967367
20998.jpg,0.0847646048932802,0.1187906926497817,0.29268643574323505,0.1579409872647375,0.21752399764955044,0.1651417426764965
22143.jpg,0.11209452496407835,0.23201167164370418,0.17733627249754136,0.18571295856963843,0.143862058986997,0.13673272339110554
22625.jpg,0.12039335507211035,0.23165077343583107,0.1877509409969207,0.3181921783834696,0.1649570110021159,0.156707960049971
24334.jpg,0.09938553983010934,0.26470197120215744,0.1441579841193743,0.33241219085175544,0.13289063656702638,0.10357621515868232
22037.jpg,0.10551040815698798,0.09847081368207,0.29233315770397894,0.10038057575002313,0.3465712153192726,0.1660661715286551
20387.jpg,0.06859022960998118,0.3073975503211841,0.1599671373842284,0.24634354771114886,0.08935014624148607,0.09329055421403609
22553.jpg,0.061566635167764616,0.352620897374436,0.16112330643386485,0.30196976952720433,0.10720573131402489,0.08022098761668417
22235.jpg,0.11664406195632182,0.1282032225281,0.2622200077166781,0.17178676079493016,0.33788955910131335,0.18477532867109403
20345.jpg,0.1854425307665224,0.18492488330230117,0.22771295667917002,0.17731397482566535,0.2567163262028771,0.06753326858506625
20423.jpg,0.18186995707219467,0.17655892198672518,0.18131937040016055,0.1774882886238629,0.11369796353392303,0.02317999214574229
23658.jpg,0.22331385836514528,0.2737993225455284,0.24332661274820566,0.3019971698522568,0.19341424977756105,0.27356064692139626
21701.jpg,0.11020588365499862,0.1555277125153225,0.28804386407136917,0.18362771236570552,0.2314800601452589,0.15194259512645658
21098.jpg,0.12246537096507382,0.21489338263927493,0.1480179966893047,0.27067628005488586,0.07211751025170088,0.08909921230497275
20386.jpg,0.07870519193943437,0.10412906592773652,0.1747375404665945,0.10348041258839658,0.1670045378332361,0.16967913466214668
21926.jpg,0.12177677868639236,0.1771745658134023,0.2722039595246315,0.14466180741146673,0.28493753098882735,0.13653326327039395
23843.jpg,0.08492470928058538,0.18050806928658858,0.2509212459244736,0.1657252283184789,0.2951653664204059,0.27866905779228546
22036.jpg,0.07715566200522517,0.30056163913104683,0.17462465825883555,0.24245440308004618,0.1397421280562412,0.14986339933238924
23328.jpg,0.10398382726634736,0.17848917096853256,0.14719425151270116,0.3067569434642792,0.1767547678682604,0.17113101700670086
23314.jpg,0.1324986391409766,0.13792633032426238,0.15107815474038944,0.1144493940519169,0.1778281912993407,0.1674830979318358
23260.jpg,0.09868087180075236,0.10617074818583205,0.34618324716575444,0.08697356595075689,0.3373902663588524,0.1639725243439898
21463.jpg,0.11384723812079756,0.10190225671976805,0.15907892970244575,0.1239023832604289,0.2062763145659119,0.17112350526440423
21488.jpg,0.08716010566581645,0.15184861496163649,0.2002376951277256,0.15887628320797376,0.14282508147880435,0.15051691560074687
22817.jpg,0.1002715840259043,0.1650715870782733,0.17144558660220355,0.15044684358872473,0.19131839084730018,0.1448845662525855
23738.jpg,0.15465241999481805,0.15953770675696433,0.10118004537798697,0.17606858699582517,0.07124751057381218,0.07058908625913318
24057.jpg,0.08161561971064657,0.12907209744298598,0.30456435307860374,0.09531758807133883,0.27250128239393234,0.17663616336358245
22340.jpg,0.11437441245652735,0.13860742328688502,0.16942478918645065,0.10250060819089413,0.2100889727298636,0.18347708668443374
23710.jpg,0.11693655673298053,0.08585165554541163,0.37539296969771385,0.08536480622569798,0.31705399975180626,0.2667833169689402
22694.jpg,0.14817971157026477,0.28081291168928146,0.15601036924635991,0.32786403596401215,0.14768999084481038,0.13615214714081958
22864.jpg,0.12035822370671667,0.16451447183499113,0.20593440043739974,0.16271313032484613,0.2547876425087452,0.14907516748644412
22657.jpg,0.32087694568326697,0.2684161192155443,0.21795446751639247,0.2160394601742155,0.32505692122504115,0.2895157840102911
20726.jpg,0.16775574746748134,0.18045694683678448,0.12820233849197393,0.18401876464486122,0.12855894502718002,0.1182153356494382
23398.jpg,0.11213465279070078,0.1432572053745389,0.1708781764318701,0.12544855917803943,0.14803158933864324,0.1585120834497502
23367.jpg,0.09550087736715795,0.2999305047560483,0.14689228622592054,0.2043893533627852,0.1511058768373914,0.16095465375110507
22079.jpg,0.09711286122910678,0.11549836565973237,0.1916331650572829,0.0935833296389319,0.26082201394456206,0.21234450631891377
24193.jpg,0.11922638048417866,0.10465819470118731,0.509653702378273,0.12018451670883223,0.4732910245656967,0.15963322890456766
21799.jpg,0.03288390371017158,0.3273613448254764,0.2763888044282794,0.28521772992098704,0.20147373765939847,0.10429433383978903
24150.jpg,0.14782052300870419,0.2686170842498541,0.161186291690683,0.27912992518395185,0.17685423186048865,0.17418317962437868
21982.jpg,0.1300024888223561,0.22994974814355373,0.11248293005337473,0.2693301644176245,0.09727249239585944,0.10288403798767831
23603.jpg,0.057977830394520424,0.19157864525914192,0.31079242285341024,0.1836077691987157,0.19163002667482942,0.07584930650773458
21000.jpg,0.12630085414275527,0.1382931178668514,0.30604725144803524,0.14186749886721373,0.3499827394261956,0.22029629908502102
21766.jpg,0.17110665698783123,0.1979902276507346,0.2294679668284516,0.2351584333810024,0.23505447938805446,0.07050145810126196
23164.jpg,0.11202665642485954,0.08425421733409166,0.30378690734505653,0.0880700285488274,0.3438194468617439,0.2578982971608639
22520.jpg,0.10680314048659056,0.12201714655384421,0.2604823913425207,0.2567134890705347,0.3133058749663178,0.31674001866485924
23819.jpg,0.1216297767996366,0.1426289769824507,0.2793668769299984,0.13723538743215613,0.32291867956519127,0.24912563478574157
20486.jpg,0.13446705211754306,0.17347894924023421,0.21781595621723682,0.17819828130450333,0.12591669894754887,0.08694135147379711
20109.jpg,0.10813592299382435,0.19515599496662617,0.30239189229905605,0.2787790596485138,0.3459544911602279,0.3440546180936508
22078.jpg,0.12826294009573758,0.10735040972940624,0.34604496881365776,0.10020677885040641,0.3103703511878848,0.28578806668519974
21559.jpg,0.1835951965476852,0.1677849696134217,0.09609680157154799,0.17220547888427973,0.0799913436640054,0.0790381571277976
